cell_type,annotation_level,ontology_id,sex,race,count,percentage,location,laterality,y_pos
Afferent / Efferent Arteriole Endothelial,kidney_l3,CL_1001096,Female,W,14,0.669536,lower pole,left,16.796
Ascending Thin Limb,kidney_l3,CL_1001107,Female,W,52,2.48685,lower pole,left
Ascending Vasa Recta Endothelial,kidney_l3,CL_1001131,Female,W,202,9.66045,lower pole,left
Connecting Tubule,kidney_l3,CL_1000768,Female,W,7,0.334768,lower pole,left
Connecting Tubule Principal,kidney_l3,CL_1001431,Female,W,11,0.526064,lower pole,left
Cortical Collecting Duct Intercalated Type A,kidney_l3,CL_0005011,Female,W,12,0.573888,lower pole,left
Cortical Collecting Duct Principal,kidney_l3,CL_1001431,Female,W,184,8.79962,lower pole,left
Cortical Thick Ascending Limb,kidney_l3,,Female,W,161,7.69967,lower pole,left
Cortical Vascular Smooth Muscle / Pericyte,kidney_l3,CL_0000359,Female,W,16,0.765184,lower pole,left
Descending Thin Limb Type 1,kidney_l3,CL_1001111,Female,W,203,9.70827,lower pole,left
Descending Thin Limb Type 2,kidney_l3,CL_1001111,Female,W,40,1.91296,lower pole,left
Descending Thin Limb Type 3,kidney_l3,CL_1001111,Female,W,45,2.15208,lower pole,left
Descending Vasa Recta Endothelial ,kidney_l3,CL_1001285,Female,W,129,6.16930,lower pole,left
Distal Convoluted Tubule Type 1,kidney_l3,CL_1000849,Female,W,15,0.717360,lower pole,left
Distal Convoluted Tubule Type 2,kidney_l3,CL_1000849,Female,W,1,0.0478240,lower pole,left
Fibroblast,kidney_l3,CL_0000057,Female,W,17,0.813008,lower pole,left
Glomerular Capillary Endothelial,kidney_l3,CL_1001005,Female,W,14,0.669536,lower pole,left
Inner Medullary Collecting Duct,kidney_l3,CL_1000547,Female,W,6,0.286944,lower pole,left
Intercalated Type B,kidney_l3,CL_0002201,Female,W,5,0.239120,lower pole,left
Lymphatic Endothelial,kidney_l3,CL_0002138,Female,W,6,0.286944,lower pole,left
Macula Densa,kidney_l3,CL_1000850,Female,W,1,0.0478240,lower pole,left
Medullary Fibroblast,kidney_l3,CL_0000057,Female,W,141,6.74319,lower pole,left
Medullary Thick Ascending Limb,kidney_l3,CL_1001108,Female,W,264,12.6255,lower pole,left
Mesangial,kidney_l3,CL_0000650,Female,W,3,0.143472,lower pole,left
Monocyte,kidney_l3,,Female,W,2,0.0956480,lower pole,left
Monocyte-derived,kidney_l3,CL_0000576,Female,W,8,0.382592,lower pole,left
Natural Killer / Natural Killer T,kidney_l3,,Female,W,6,0.286944,lower pole,left
Neutrophil,kidney_l3,CL_0000775,Female,W,2,0.0956480,lower pole,left
Outer Medullary Collecting Duct Intercalated Type A,kidney_l3,CL_1000717,Female,W,170,8.13008,lower pole,left
Outer Medullary Collecting Duct Principal,kidney_l3,CL_1000716,Female,W,7,0.334768,lower pole,left
Parietal Epithelial,kidney_l3,CL_1000452,Female,W,5,0.239120,lower pole,left
Peritubular Capilary Endothelial ,kidney_l3,CL_1001033,Female,W,47,2.24773,lower pole,left
Plasma,kidney_l3,CL_0000786,Female,W,6,0.286944,lower pole,left
Plasmacytoid Dendritic,kidney_l3,CL_0000784,Female,W,1,0.0478240,lower pole,left
Podocyte,kidney_l3,CL_0000653,Female,W,22,1.05213,lower pole,left
Proximal Tubule Epithelial Segment 1,kidney_l3,CL_0002306,Female,W,112,5.35629,lower pole,left
Proximal Tubule Epithelial Segment 3,kidney_l3,CL_0002306,Female,W,63,3.01291,lower pole,left
Schwann / Neural,kidney_l3,CL_0002573,Female,W,1,0.0478240,lower pole,left
T,kidney_l3,CL_000084,Female,W,14,0.669536,lower pole,left
Tissue-resident Macrophage,kidney_l3,,Female,W,18,0.860832,lower pole,left
Vascular Smooth Muscle / Pericyte,kidney_l3,CL_0000359,Female,W,58,2.77379,lower pole,left
