cell_type,annotation_level,ontology_id,sex,race,count,percentage,location,laterality
Afferent / Efferent Arteriole Endothelial,kidney_l3,CL_1001096,Female,W,4,0.205233,unknown,left
Ascending Thin Limb,kidney_l3,CL_1001107,Female,W,1,0.0513084,unknown,left
Ascending Vasa Recta Endothelial,kidney_l3,CL_1001131,Female,W,126,6.46485,unknown,left
Classical Dendritic,kidney_l3,CL_0000451,Female,W,1,0.0513084,unknown,left
Connecting Tubule,kidney_l3,CL_1000768,Female,W,1,0.0513084,unknown,left
Connecting Tubule Principal,kidney_l3,CL_1001431,Female,W,5,0.256542,unknown,left
Cortical Collecting Duct Intercalated Type A,kidney_l3,CL_0005011,Female,W,5,0.256542,unknown,left
Cortical Collecting Duct Principal,kidney_l3,CL_1001431,Female,W,1,0.0513084,unknown,left
Cortical Thick Ascending Limb,kidney_l3,,Female,W,139,7.13186,unknown,left
Cycling Mononuclear Phagocyte,kidney_l3,CL_0000113,Female,W,1,0.0513084,unknown,left
Descending Thin Limb Type 1,kidney_l3,CL_1001111,Female,W,296,15.1873,unknown,left
Descending Thin Limb Type 2,kidney_l3,CL_1001111,Female,W,94,4.82299,unknown,left
Descending Thin Limb Type 3,kidney_l3,CL_1001111,Female,W,4,0.205233,unknown,left
Descending Vasa Recta Endothelial ,kidney_l3,CL_1001285,Female,W,71,3.64289,unknown,left
Distal Convoluted Tubule Type 1,kidney_l3,CL_1000849,Female,W,1,0.0513084,unknown,left
Fibroblast,kidney_l3,CL_0000057,Female,W,1,0.0513084,unknown,left
Glomerular Capillary Endothelial,kidney_l3,CL_1001005,Female,W,4,0.205233,unknown,left
Inner Medullary Collecting Duct,kidney_l3,CL_1000547,Female,W,1,0.0513084,unknown,left
Intercalated Type B,kidney_l3,CL_0002201,Female,W,2,0.102617,unknown,left
Lymphatic Endothelial,kidney_l3,CL_0002138,Female,W,6,0.307850,unknown,left
Macula Densa,kidney_l3,CL_1000850,Female,W,1,0.0513084,unknown,left
Medullary Fibroblast,kidney_l3,CL_0000057,Female,W,226,11.5957,unknown,left
Medullary Thick Ascending Limb,kidney_l3,CL_1001108,Female,W,709,36.3776,unknown,left
Monocyte,kidney_l3,,Female,W,3,0.153925,unknown,left
Monocyte-derived,kidney_l3,CL_0000576,Female,W,17,0.872242,unknown,left
Natural Killer / Natural Killer T,kidney_l3,,Female,W,4,0.205233,unknown,left
Outer Medullary Collecting Duct Intercalated Type A,kidney_l3,CL_1000717,Female,W,52,2.66803,unknown,left
Outer Medullary Collecting Duct Principal,kidney_l3,CL_1000716,Female,W,17,0.872242,unknown,left
Papillary Tip Epithelial,kidney_l3,CL_1000597,Female,W,1,0.0513084,unknown,left
Parietal Epithelial,kidney_l3,CL_1000452,Female,W,2,0.102617,unknown,left
Peritubular Capilary Endothelial ,kidney_l3,CL_1001033,Female,W,42,2.15495,unknown,left
Plasma,kidney_l3,CL_0000786,Female,W,1,0.0513084,unknown,left
Podocyte,kidney_l3,CL_0000653,Female,W,5,0.256542,unknown,left
Proximal Tubule Epithelial Segment 3,kidney_l3,CL_0002306,Female,W,3,0.153925,unknown,left
T,kidney_l3,CL_000084,Female,W,14,0.718317,unknown,left
Tissue-resident Macrophage,kidney_l3,,Female,W,70,3.59159,unknown,left
Vascular Smooth Muscle / Pericyte,kidney_l3,CL_0000359,Female,W,18,0.923551,unknown,left
