cell_type,count,percentage
Astro L1-6 FGFR3 AQP1,16,0.224404
Astro L1-6 FGFR3 PLCG1,388,5.44180
Endo L2-5 NOSTRIN SRGN,3,0.0420757
Exc L2 LAMP5 KCNG3,125,1.75316
Exc L2 LINC00507 ATP7B,53,0.743338
Exc L2 LINC00507 GLRA3,830,11.6410
Exc L2-3 RORB CCDC68,129,1.80926
Exc L3 RORB OTOGL,2,0.0280505
Exc L5-6 FEZF2 C9orf135-AS1,4,0.0561010
Exc L5-6 FEZF2 LPO,86,1.20617
Exc L6 FEZF2 FFAR4,1842,25.8345
Inh L1 LAMP5 BMP2,6,0.0841515
Inh L1 LAMP5 PVRL2,1,0.0140252
Inh L1 LAMP5 RAB11FIP1,1,0.0140252
Inh L1 PAX6 MIR101-1,1,0.0140252
Inh L1 SST DEFB108B,272,3.81487
Inh L1 VIP KLHDC8B,3,0.0420757
Inh L1-2 SST CCNJL,107,1.50070
Inh L1-2 SST CLIC6,37,0.518934
Inh L1-3 SST FAM20A,24,0.336606
Inh L1-3 VIP FNDC1,1,0.0140252
Inh L1-3 VIP HSPB6,4,0.0561010
Inh L1-5 VIP CD27-AS1,6,0.0841515
Inh L1-5 VIP LINC01013,4,0.0561010
Inh L1-5 VIP SMOC1,1,0.0140252
Inh L1-6 LAMP5 CA1,21,0.294530
Inh L1-6 LAMP5 NES,26,0.364656
Inh L1-6 PVALB COL15A1,10,0.140252
Inh L1-6 SST NPY,1144,16.0449
Inh L2-5 VIP SOX11,139,1.94951
Inh L3-5 PVALB ISG20,2,0.0280505
Inh L3-5 SST OR5AH1P,1,0.0140252
Inh L3-5 VIP IGDCC3,11,0.154278
Inh L3-6 PAX6 LINC01497,616,8.63955
Inh L3-6 VIP ZIM2-AS1,4,0.0561010
Inh L5-6 LAMP5 CRABP1,5,0.0701262
Inh L5-6 PVALB FAM150B,61,0.855540
Inh L5-6 PVALB GAPDHP60,1,0.0140252
Inh L5-6 PVALB MEPE,79,1.10799
Inh L5-6 SST C4orf26,1,0.0140252
Inh L5-6 SST ISX,7,0.0981767
Inh L5-6 SST PIK3CD,1,0.0140252
Inh L6 SST TH,18,0.252454
Micro L1-6 TYROBP CD74,141,1.97756
Oligo L2-6 OPALIN FTH1P3,574,8.05049
Oligo L3-6 OPALIN ENPP6,47,0.659187
Oligo L3-6 OPALIN LRP4-AS1,23,0.322581
OPC L1-6 PDGFRA COL20A1,242,3.39411
VLMC L1-5 PDGFRA COLEC12,10,0.140252
