"cell_type","annotation_level","cell_type_ontology_term_id","sex","race","count","percentage","location","laterality","y_pos"
"Afferent / Efferent Arteriole Endothelial","kidney_l3","CL:1001096","Male","W","9","0.491803","upper pole","left","120.171"
"B","kidney_l3","CL:0000785","Male","W","106","5.79235","upper pole","left",""
"Classical Dendritic","kidney_l3","CL:0000451","Male","W","3","0.163934","upper pole","left",""
"Connecting Tubule","kidney_l3","CL:1000768","Male","W","119","6.50273","upper pole","left",""
"Connecting Tubule Intercalated Type A","kidney_l3","CL:0005011","Male","W","12","0.655738","upper pole","left",""
"Connecting Tubule Principal","kidney_l3","CL:1001431","Male","W","49","2.6776","upper pole","left",""
"Cortical Collecting Duct Intercalated Type A","kidney_l3","CL:0005011","Male","W","151","8.25137","upper pole","left",""
"Cortical Collecting Duct Principal","kidney_l3","CL:1001431","Male","W","78","4.2623","upper pole","left",""
"Cortical Thick Ascending Limb","kidney_l3","","Male","W","104","5.68306","upper pole","left",""
"Cortical Vascular Smooth Muscle / Pericyte","kidney_l3","CL:0000359","Male","W","6","0.327869","upper pole","left",""
"Cycling Mononuclear Phagocyte","kidney_l3","CL:0000113","Male","W","5","0.273224","upper pole","left",""
"Descending Thin Limb Type 1","kidney_l3","CL:1001111","Male","W","1","0.0546448","upper pole","left",""
"Descending Vasa Recta Endothelial","kidney_l3","CL:1001285","Male","W","7","0.382514","upper pole","left",""
"Distal Convoluted Tubule Type 1","kidney_l3","CL:1000849","Male","W","197","10.765","upper pole","left",""
"Distal Convoluted Tubule Type 2","kidney_l3","CL:1000849","Male","W","27","1.47541","upper pole","left",""
"Fibroblast","kidney_l3","CL:0000057","Male","W","77","4.20765","upper pole","left",""
"Glomerular Capillary Endothelial","kidney_l3","CL:1001005","Male","W","68","3.71585","upper pole","left",""
"Intercalated Type B","kidney_l3","CL:0002201","Male","W","31","1.69399","upper pole","left",""
"Lymphatic Endothelial","kidney_l3","CL:0002138","Male","W","2","0.10929","upper pole","left",""
"Macula Densa","kidney_l3","CL:1000850","Male","W","116","6.3388","upper pole","left",""
"Mast","kidney_l3","CL:0000097","Male","W","5","0.273224","upper pole","left",""
"Mesangial","kidney_l3","CL:0000650","Male","W","12","0.655738","upper pole","left",""
"Monocyte","kidney_l3","","Male","W","5","0.273224","upper pole","left",""
"Monocyte-derived","kidney_l3","CL:0000576","Male","W","33","1.80328","upper pole","left",""
"Natural Killer / Natural Killer T","kidney_l3","","Male","W","2","0.10929","upper pole","left",""
"Neutrophil","kidney_l3","CL:0000775","Male","W","1","0.0546448","upper pole","left",""
"Outer Medullary Collecting Duct Intercalated Type A","kidney_l3","CL:1000717","Male","W","1","0.0546448","upper pole","left",""
"Parietal Epithelial","kidney_l3","CL:1000452","Male","W","20","1.0929","upper pole","left",""
"Peritubular Capilary Endothelial","kidney_l3","CL:1001033","Male","W","65","3.55191","upper pole","left",""
"Plasma","kidney_l3","CL:0000786","Male","W","10","0.546448","upper pole","left",""
"Podocyte","kidney_l3","CL:0000653","Male","W","68","3.71585","upper pole","left",""
"Proximal Tubule Epithelial Segment 1","kidney_l3","CL:0002306","Male","W","179","9.78142","upper pole","left",""
"Proximal Tubule Epithelial Segment 2","kidney_l3","CL:0002306","Male","W","123","6.72131","upper pole","left",""
"Proximal Tubule Epithelial Segment 3","kidney_l3","CL:0002306","Male","W","45","2.45902","upper pole","left",""
"Renin-positive Juxtaglomerular Granular","kidney_l3","CL:0000648","Male","W","2","0.10929","upper pole","left",""
"Schwann / Neural","kidney_l3","CL:0002573","Male","W","2","0.10929","upper pole","left",""
"T","kidney_l3","CL:000084","Male","W","65","3.55191","upper pole","left",""
"Tissue-resident Macrophage","kidney_l3","","Male","W","19","1.03825","upper pole","left",""
"Vascular Smooth Muscle / Pericyte","kidney_l3","CL:0000359","Male","W","5","0.273224","upper pole","left",""
